id,matched,rating,x,y
3239,False,0.00664967153755,682010.113676,240333.596018
3240,False,0.00664967153755,682010.216179,240335.847346
3241,False,0.00664967153755,682079.313759,240359.263073
3242,False,0.00664967153755,682065.295151,240435.766159
3243,False,0.00664967153755,682004.914017,240431.49317
3244,False,0.00664967153755,681993.619753,240407.156046
3245,False,0.00664967153755,682012.340452,240313.937616
3246,False,0.00664967153755,682007.379742,240318.75663
3247,False,0.00664967153755,681979.294576,240290.070276
3248,False,0.00664967153755,682004.333958,240358.156672
3249,False,0.00664967153755,682018.324646,240268.977602
3250,False,0.00664967153755,682004.878977,240166.858788
3251,False,0.00664967153755,682014.266659,240243.223423
3252,False,0.00664967153755,681998.184397,240123.644356
3253,False,0.00664967153755,681994.460674,240115.770897
3254,False,0.00664967153755,682006.129811,240170.284531
3255,False,0.00664967153755,682077.173183,240170.054077
3256,False,0.00664967153755,682056.00391,240180.292229
3257,False,0.00664967153755,682057.528748,240063.812546
3258,False,0.00664967153755,682028.057638,240046.137276
3259,False,0.00664967153755,682025.844456,240063.919083
3260,False,0.00664967153755,681998.198322,240143.714119
3261,False,0.00664967153755,682055.15102,240057.358795
3262,False,0.00664967153755,682046.928986,240015.361145
3263,False,0.00664967153755,682026.473301,240019.043579
3264,False,0.00664967153755,682044.092274,240005.792572
3265,False,0.00664967153755,682013.029026,240070.008095
3266,False,0.00664967153755,682051.619068,240035.364304
3267,False,0.00664967153755,682004.164404,240073.77845
3268,False,0.00664967153755,682004.146826,240060.24437
3269,False,0.00664967153755,681993.442209,240061.751251
3270,False,0.00664967153755,681998.739724,240067.676407
3271,False,0.00664967153755,682034.70583,239966.022705
3272,False,0.00664967153755,682031.259312,239951.605322
3273,False,0.00664967153755,682017.34549,239954.429001
3274,False,0.00664967153755,682034.022293,239963.21283
3275,False,0.00664967153755,682029.343414,239943.449829
3276,False,0.00664967153755,682043.389668,240006.420792
3277,False,0.00664967153755,681951.149264,240019.605804
3278,False,0.00664967153755,682025.80582,240007.544464
3279,False,0.00664967153755,682050.267044,240035.725388
3280,False,0.00664967153755,681962.366322,240035.149658
3281,False,0.00664967153755,682055.363556,240054.150711
3282,False,0.00664967153755,682008.100006,239905.384933
3283,False,0.00664967153755,682110.405479,239917.717026
3284,False,0.00664967153755,682016.636044,239889.694122
3285,False,0.00664967153755,682008.601448,239906.164139
3286,False,0.00664967153755,682021.518256,239912.610339
3287,False,0.00664967153755,682105.38131,239934.01828
3288,False,0.00664967153755,682107.704185,239926.455124
3289,False,0.00664967153755,682032.58165,239957.150635
3290,False,0.00664967153755,682044.45335,240011.272903
3291,False,0.00664967153755,681960.20216,240005.083328
3292,False,0.00664967153755,681949.765995,240023.153351
3293,False,0.00664967153755,681937.118866,240060.613647
3294,False,0.00664967153755,681956.75106,240001.627518
3295,False,0.00664967153755,681945.693007,239979.75692
3296,False,0.00664967153755,681945.419513,239949.524338
3297,False,0.00664967153755,681955.125509,240068.210876
3298,False,0.00664967153755,682027.10352,240105.431015
3299,False,0.00664967153755,681985.204121,240052.589493
3300,False,0.00664967153755,681920.905395,240068.687752
3301,False,0.00664967153755,682012.858559,240069.7892
3302,False,0.00664967153755,682053.097519,240047.727341
3303,False,0.00664967153755,681961.059539,240083.097603
3304,False,0.00664967153755,681953.21518,240074.440269
3305,False,0.00664967153755,681963.786722,240077.361862
3306,False,0.00664967153755,681948.92701,240053.496979
3307,False,0.00664967153755,681939.698588,240054.298083
3308,False,0.00664967153755,681937.682963,240053.546478
3309,False,0.00664967153755,682001.114166,240061.722855
3310,False,0.00664967153755,682012.988239,240263.191875
3311,False,0.00664967153755,682001.633512,240154.649696
3312,False,0.00664967153755,682013.237621,240217.638157
3313,False,0.00664967153755,682001.311255,240293.490397
3314,False,0.00664967153755,681965.616993,240282.129696
3315,False,0.00664967153755,681996.147535,240292.687347
3316,False,0.00664967153755,682014.733242,240291.562798
3317,False,0.00664967153755,681962.023691,240302.041527
3318,False,0.00664967153755,681977.382443,240289.780519
3319,False,0.00664967153755,682015.088448,240224.083958
3320,False,0.00664967153755,682006.380812,240286.773777
3321,False,0.00664967153755,682012.94236,240216.925289
3322,False,0.00664967153755,681960.560935,240299.333227
3323,False,0.00664967153755,681963.243656,240287.734634
3324,False,0.00664967153755,681939.268167,240335.689459
3325,False,0.00664967153755,681934.090055,240356.046133
3326,False,0.00664967153755,681969.909884,240466.618782
3327,False,0.00664967153755,681980.399642,240440.497744
3328,False,0.00664967153755,681981.974255,240436.432949
3329,False,0.00664967153755,682023.58672,240437.540348
3330,False,0.00664967153755,681989.332747,240427.197159
3331,False,0.00664967153755,681996.083767,240400.851574
3332,False,0.00664967153755,681990.176691,240427.707611
3333,False,0.00664967153755,682006.096191,240472.954956
3334,False,0.00664967153755,682050.793629,240547.089218
3335,False,0.00664967153755,682000.524591,240538.557526
3336,False,0.00664967153755,681953.751703,240509.279762
3337,False,0.00664967153755,681994.093342,240537.713623
3338,False,0.00664967153755,682000.049591,240551.587097
3339,False,0.00664967153755,681882.758694,240613.832047
3340,False,0.00664967153755,681955.156847,240523.608315
3341,False,0.00664967153755,681953.802881,240512.310974
3342,False,0.00664967153755,681870.957409,240584.066696
3343,False,0.00664967153755,681905.344282,240585.498657
3344,False,0.00664967153755,681965.825378,240466.06424
3345,False,0.00664967153755,681933.922273,240362.569803
3346,False,0.00664967153755,681939.710138,240363.856855
3347,False,0.00664967153755,681933.75934,240364.859157
3348,False,0.00664967153755,681994.738888,240404.212082
3349,False,0.00664967153755,681908.159445,240460.906609
3350,False,0.00664967153755,681936.257187,240312.864171
3351,False,0.00664967153755,681933.66021,240367.227703
3352,False,0.00664967153755,681926.773719,240408.703312
3353,False,0.00664967153755,681938.639841,240377.831434
3354,False,0.00664967153755,681913.352657,240272.680157
3355,False,0.00664967153755,681917.697453,240279.563015
3356,False,0.00664967153755,681933.870921,240301.024355
3357,False,0.00664967153755,681953.801053,240286.179949
3358,False,0.00664967153755,681980.622976,240290.276579
3359,False,0.00664967153755,681937.702779,240322.506951
3360,False,0.00664967153755,681918.565367,240279.875566
3361,False,0.00664967153755,681918.329739,240273.62768
3362,False,0.00664967153755,681911.111732,240125.945084
3363,False,0.00664967153755,681897.705273,240143.750229
3364,False,0.00664967153755,681897.451262,240155.351158
3365,False,0.00664967153755,681997.599649,240137.561005
3366,False,0.00664967153755,681952.384971,240044.244797
3367,False,0.00664967153755,681950.468044,240051.685242
3368,False,0.00664967153755,682028.420845,240054.613968
3369,False,0.00664967153755,681938.090207,240053.882614
3370,False,0.00664967153755,681921.505228,240085.457947
3371,False,0.00664967153755,681885.286266,239968.85788
3372,False,0.00664967153755,681889.806452,239979.117752
3373,False,0.00664967153755,681945.122433,239964.256393
3374,False,0.00664967153755,681847.894135,239950.581436
3375,False,0.00664967153755,681869.493343,239958.606216
3376,False,0.00664967153755,681952.310175,240044.648331
3377,False,0.00664967153755,681892.793545,240162.03672
3378,False,0.00664967153755,681910.050112,240108.902916
3379,False,0.00664967153755,681911.945244,240101.092056
3380,False,0.00664967153755,681899.806866,240151.219727
3381,False,0.00664967153755,681890.585499,240164.969543
3382,False,0.00664967153755,681908.863752,240132.818832
3383,False,0.00664967153755,681851.570221,240278.049627
3384,False,0.00664967153755,681863.028835,240275.478382
3385,False,0.00664967153755,681864.68922,240268.422447
3386,False,0.00664967153755,681904.58497,240277.009756
3387,False,0.00664967153755,681879.778568,240274.109552
3388,False,0.00664967153755,681918.662609,240404.26915
3389,False,0.00664967153755,681931.420535,240388.941113
3390,False,0.00664967153755,681903.748251,240472.467888
3391,False,0.00664967153755,681868.711166,240559.561378
3392,False,0.00664967153755,681941.275492,240585.850916
3393,False,0.00664967153755,681795.402626,240363.869852
3394,False,0.00664967153755,681796.964806,240348.842422
3395,False,0.00664967153755,681744.646519,240349.653802
3396,False,0.00664967153755,681768.46701,240321.763403
3397,False,0.00664967153755,681767.197727,240321.750179
3398,False,0.00664967153755,681752.599693,240333.654621
3399,False,0.00664967153755,681782.159264,240317.950647
3400,False,0.00664967153755,681801.132294,240298.982418
3401,False,0.00664967153755,681752.131157,240321.351805
3402,False,0.00664967153755,681835.655796,240286.90653
3403,False,0.00664967153755,681745.689972,240328.395278
3404,False,0.00664967153755,681842.020725,240321.342457
3405,False,0.00664967153755,681833.212929,240268.434328
3406,False,0.00664967153755,681811.027542,240299.533421
3407,False,0.00664967153755,681843.677509,240361.259493
3408,False,0.00664967153755,681796.14727,240403.656384
3409,False,0.00664967153755,681842.649965,240369.779662
3410,False,0.00664967153755,681844.012291,240334.877217
3411,False,0.00664967153755,681835.965153,240323.781939
3412,False,0.00664967153755,681796.8424,240389.989128
3413,False,0.00664967153755,681797.044861,240465.212097
3414,False,0.00664967153755,681798.363434,240463.238464
3415,False,0.00664967153755,681805.439407,240451.134422
3416,False,0.00664967153755,681808.330811,240447.083965
3417,False,0.00664967153755,681830.866955,240392.154293
3418,False,0.00664967153755,681787.605118,240402.56123
3419,False,0.00664967153755,681814.325752,240426.950241
3420,False,0.00664967153755,681832.406567,240406.559261
3421,False,0.00664967153755,681837.006496,240393.949295
3422,False,0.00664967153755,681799.972557,240460.845558
3423,False,0.00664967153755,681880.261553,240549.630913
3424,False,0.00664967153755,681878.663466,240535.211627
3425,False,0.00664967153755,681919.521553,240585.019165
3426,False,0.00664967153755,681924.889917,240585.904327
3427,False,0.00664967153755,681846.700466,240553.897667
3428,False,0.00664967153755,681903.430765,240585.452759
3429,False,0.00664967153755,681879.282051,240602.751526
3430,False,0.00664967153755,681879.119724,240602.258423
3431,False,0.00664967153755,681819.452847,240544.468601
3432,False,0.00664967153755,681869.975956,240561.283333
3433,False,0.00664967153755,681843.607784,240555.283272
3434,False,0.00664967153755,681902.194632,240491.425583
3435,False,0.00664967153755,681834.248672,240548.27079
3436,False,0.00664967153755,681847.341587,240557.036644
3437,False,0.00664967153755,681854.010986,240557.49514
3438,False,0.00664967153755,681882.800297,240584.984177
3439,False,0.00664967153755,681833.167641,240405.135921
3440,False,0.00664967153755,681939.626285,240365.473642
3441,False,0.00664967153755,681843.483917,240328.489101
3442,False,0.00664967153755,681929.043857,240423.251736
3443,False,0.00664967153755,681842.246143,240322.396243
3444,False,0.00664967153755,681827.1511,240264.133255
3445,False,0.00664967153755,681852.650105,240206.482819
3446,False,0.00664967153755,681831.514797,240235.701138
3447,False,0.00664967153755,681841.658537,240224.128876
3448,False,0.00664967153755,681832.680214,240267.168314
3449,False,0.00664967153755,681830.23711,240244.139671
3450,False,0.00664967153755,681818.314247,240069.442665
3451,False,0.00664967153755,681832.675236,239969.469604
3452,False,0.00664967153755,681829.859612,239987.593445
3453,False,0.00664967153755,681915.842108,240003.962601
3454,False,0.00664967153755,681826.457237,240010.29277
3455,False,0.00664967153755,681820.052727,240057.062363
3456,False,0.00664967153755,681895.187414,239979.736328
3457,False,0.00664967153755,681892.43462,239981.022964
3458,False,0.00664967153755,681848.258331,239907.996735
3459,False,0.00664967153755,681845.979828,239923.027893
3460,False,0.00664967153755,681838.475803,239976.428436
3461,False,0.00664967153755,681835.442005,239994.530594
3462,False,0.00664967153755,681894.375259,239978.843948
3463,False,0.00664967153755,681845.736023,239925.885956
3464,False,0.00664967153755,681846.678387,239918.882675
3465,False,0.00664967153755,681837.810551,239933.417847
3466,False,0.00664967153755,681842.329681,239958.246582
3467,False,0.00664967153755,681837.499115,239951.169205
3468,False,0.00664967153755,681843.906822,239938.019699
3469,False,0.00664967153755,681845.174751,239946.615234
3470,False,0.00664967153755,681839.232669,239922.81568
3471,False,0.00664967153755,681840.474991,239962.15506
3472,False,0.00664967153755,681906.861334,240120.497025
3473,False,0.00664967153755,681824.782848,240075.459724
3474,False,0.00664967153755,681821.389091,240047.223938
3475,False,0.00664967153755,681824.739132,240073.424866
3476,False,0.00664967153755,681846.543079,240215.527588
3477,False,0.00664967153755,681847.51334,240213.884499
3478,False,0.00664967153755,681811.499535,240292.455406
3479,False,0.00664967153755,681827.815914,240268.227055
3480,False,0.00664967153755,681839.364079,240306.13328
3481,False,0.00664967153755,681863.767212,240268.446983
3482,False,0.00664967153755,681827.538353,240256.134922
3483,False,0.00664967153755,681828.421898,240249.767597
3484,False,0.00664967153755,681834.073399,240250.294109
3485,False,0.00664967153755,681833.329987,240271.726173
3486,False,0.00664967153755,681799.95224,240328.23123
3487,False,0.00664967153755,681832.03109,240295.274372
3488,False,0.00664967153755,681800.396721,240305.854695
